1591913786842914,9.999920,3.003096,10.000457,0.999961,0.003360,-0.008186,-0.000034
1591913786904783,9.999840,3.002577,9.999032,0.999964,0.003358,-0.007853,-0.000038
1591913786952750,10.000560,3.002454,9.999802,0.999961,0.003568,-0.008026,-0.000048
1591913787006709,10.000429,3.003138,9.999804,0.999962,0.003494,-0.008034,-0.000021
1591913787048659,9.999875,3.001837,10.000169,0.999961,0.003375,-0.008114,-0.000022
1591913787086744,10.000169,3.002521,9.999653,0.999962,0.003494,-0.007971,-0.000014
1591913787122943,9.999833,3.002367,9.999226,0.999963,0.003433,-0.007911,0.000021
1591913787159591,9.999614,3.002491,9.999794,0.999962,0.003351,-0.008047,0.000009
1591913787200103,10.000152,3.002369,9.999339,0.999963,0.003488,-0.007884,-0.000001
1591913787233855,9.999853,3.002471,9.999266,0.999963,0.003418,-0.007887,-0.000041
1591913787269261,9.999698,3.002588,9.999264,0.999963,0.003405,-0.007877,-0.000034
1591913787302637,9.999454,3.003143,9.999486,0.999963,0.003358,-0.007960,-0.000031
1591913787336978,9.999499,3.003362,10.000162,0.999962,0.003364,-0.008069,-0.000024
1591913787409423,10.000004,3.003290,10.000111,0.999962,0.003461,-0.008035,-0.000034
