1591033414058898,5.000000,3.000000,5.000000,0.999933,-0.002772,-0.011260,0.000367
1591033414089879,5.000014,3.000549,4.999990,0.999946,-0.002897,-0.010010,-0.000126
1591033414115720,4.999472,3.000422,4.998588,0.999940,-0.003034,-0.010512,-0.000119
1591033414149324,4.999359,3.000840,4.999261,0.999837,-0.005036,-0.017353,-0.000120
1591033414183853,4.998831,3.001388,4.999210,0.999853,-0.008761,-0.014766,-0.000007
1591033414214329,4.998552,3.001457,4.998759,0.999906,-0.009175,-0.010150,0.000057
1591033414247424,4.999068,3.001133,4.999165,0.999912,-0.005713,-0.011998,-0.000028
1591033414281357,4.999016,3.001179,4.999019,0.999922,-0.004879,-0.011471,-0.000027
1591033414313441,4.999155,3.001221,4.999103,0.999925,-0.004053,-0.011572,-0.000044
1591033414345348,4.999345,3.000951,4.999211,0.999927,-0.003355,-0.011650,-0.000075
1591033414376946,4.999455,3.000794,4.999341,0.999924,-0.003044,-0.011909,-0.000076
1591033414410605,4.999551,3.000772,4.999302,0.999928,-0.002871,-0.011690,-0.000099
1591033414444806,4.999496,3.000980,4.999224,0.999930,-0.002961,-0.011431,-0.000095
1591033414478766,4.999571,3.001038,4.999414,0.999929,-0.002979,-0.011548,-0.000130
1591033414510997,4.999648,3.000804,4.999385,0.999931,-0.002971,-0.011405,-0.000121
1591033414543024,4.999393,3.000991,4.999100,0.999934,-0.003274,-0.011006,-0.000090
1591033414577711,4.999424,3.000937,4.999167,0.999934,-0.003167,-0.011067,-0.000118
1591033414610920,4.999539,3.000830,4.999212,0.999934,-0.003054,-0.011058,-0.000095
1591033414644845,4.999053,3.001046,4.999381,0.999931,-0.003501,-0.011195,-0.000071
1591033414679919,4.998167,3.001150,4.999457,0.999928,-0.004113,-0.011277,-0.000047
1591033414714019,4.997794,3.001456,4.999529,0.999928,-0.004068,-0.011281,0.000050
1591033414746112,4.998375,3.001127,4.998931,0.999937,-0.003388,-0.010708,0.000052
1591033414778718,4.999730,3.001095,4.998828,0.999940,-0.002414,-0.010652,0.000040
1591033414811952,4.999796,3.000903,4.999086,0.999937,-0.002612,-0.010913,0.000010
1591033414847849,4.999723,3.000969,4.999240,0.999935,-0.002908,-0.011056,0.000037
1591033414879361,4.999562,3.000987,4.999287,0.999934,-0.003151,-0.011088,0.000024
1591033414912230,4.999524,3.000856,4.999237,0.999934,-0.003190,-0.011029,-0.000003
1591033414944676,4.999639,3.000723,4.999394,0.999934,-0.003117,-0.011080,-0.000027
1591033414978268,4.999572,3.000922,4.999315,0.999935,-0.003159,-0.010980,-0.000020
1591033415012884,4.999558,3.000974,4.999227,0.999936,-0.003150,-0.010897,-0.000013
1591033415049851,4.999447,3.001062,4.999227,0.999936,-0.003198,-0.010897,-0.000042
1591033415081031,4.999469,3.000885,4.999237,0.999936,-0.003166,-0.010839,-0.000051
1591033415115889,4.999683,3.000782,4.999319,0.999935,-0.003033,-0.010964,-0.000051
1591033415148195,4.999724,3.000866,4.999359,0.999936,-0.003017,-0.010938,-0.000077
1591033415180386,4.999670,3.000886,4.999303,0.999936,-0.003081,-0.010897,-0.000072
1591033415214098,4.999494,3.000959,4.999215,0.999936,-0.003148,-0.010864,-0.000073
1591033415247336,4.998804,3.000994,4.999592,0.999933,-0.003482,-0.011076,-0.000087
1591033415282541,4.997963,3.001395,4.999580,0.999932,-0.003667,-0.011067,-0.000025
1591033415313708,4.997968,3.001164,4.999380,0.999935,-0.003510,-0.010869,-0.000015
1591033415347766,4.997723,3.001351,4.999329,0.999936,-0.003459,-0.010820,0.000014
1591033415380379,4.999345,3.001386,4.999093,0.999939,-0.002732,-0.010687,0.000001
1591033415412625,4.999948,3.001058,4.998816,0.999940,-0.002626,-0.010658,-0.000017
1591033415447938,5.000060,3.000752,4.999238,0.999937,-0.002737,-0.010885,-0.000031
1591033415480749,5.000015,3.000522,4.999461,0.999936,-0.002842,-0.010979,-0.000015
1591033415514271,4.999981,3.000610,4.999532,0.999936,-0.002921,-0.010978,-0.000039
1591033415547462,4.999923,3.000766,4.999522,0.999936,-0.002997,-0.010902,-0.000023
1591033415579916,4.999714,3.000906,4.999492,0.999937,-0.003155,-0.010797,-0.000027
1591033415613289,4.999530,3.000857,4.999188,0.999938,-0.003166,-0.010685,-0.000054
1591033415646637,4.999423,3.000921,4.998999,0.999939,-0.003162,-0.010628,-0.000045
1591033415679105,4.999401,3.000906,4.998900,0.999939,-0.003138,-0.010605,-0.000059
1591033415715335,4.999396,3.001138,4.998999,0.999938,-0.003101,-0.010708,-0.000050
1591033415749266,4.999437,3.001106,4.999108,0.999937,-0.003112,-0.010767,-0.000030
1591033415782513,4.999513,3.000961,4.999181,0.999937,-0.003066,-0.010786,-0.000014
1591033415815968,4.999687,3.000812,4.999349,0.999937,-0.003019,-0.010817,-0.000036
