1591034513909628,5.000000,3.000000,5.000000,0.999943,-0.002905,-0.010244,-0.000099
1591034513938692,4.999992,3.000417,4.999971,0.999950,-0.003478,-0.009428,-0.000092
1591034513961182,4.999769,3.000425,4.999185,0.999951,-0.003590,-0.009254,-0.000092
1591034513984106,4.999701,3.000949,4.998957,0.999951,-0.003587,-0.009259,-0.000076
1591034514009497,5.000164,3.001497,4.999748,0.999920,-0.001083,-0.012568,-0.000123
1591034514043749,4.999746,3.001554,4.999436,0.999921,-0.004119,-0.011896,-0.000067
1591034514076104,5.000081,3.001427,5.000937,0.999828,-0.002376,-0.018368,-0.000113
1591034514107744,4.999928,3.001509,5.000647,0.999883,-0.003423,-0.014886,-0.000092
1591034514140378,4.999879,3.001344,5.000959,0.999891,-0.003582,-0.014299,-0.000069
1591034514174347,4.999786,3.001448,5.000902,0.999911,-0.003726,-0.012782,-0.000053
1591034514206977,4.999671,3.001151,5.001055,0.999915,-0.003848,-0.012478,-0.000055
1591034514238909,4.999664,3.001453,5.000391,0.999936,-0.003652,-0.010705,-0.000075
1591034514271407,4.999521,3.001188,5.000052,0.999943,-0.003789,-0.009971,-0.000061
1591034514305814,4.999995,3.001211,5.000351,0.999941,-0.002932,-0.010451,-0.000077
1591034514338953,5.000232,3.001607,5.000845,0.999938,-0.002829,-0.010772,-0.000093
1591034514370830,4.999897,3.001515,5.000223,0.999946,-0.003357,-0.009884,-0.000059
1591034514404852,4.999974,3.001288,5.000371,0.999945,-0.003305,-0.009974,-0.000069
1591034514438196,4.999992,3.001016,5.000384,0.999945,-0.003290,-0.010009,-0.000073
1591034514470221,5.000088,3.001141,5.000607,0.999944,-0.003287,-0.010084,-0.000062
1591034514504883,4.999790,3.001364,5.000056,0.999948,-0.003567,-0.009599,-0.000058
1591034514539576,4.999745,3.001266,5.000110,0.999947,-0.003538,-0.009656,-0.000055
1591034514572430,4.999940,3.001259,5.000611,0.999944,-0.003368,-0.010047,-0.000038
1591034514606459,4.999633,3.001175,4.999905,0.999948,-0.003624,-0.009582,-0.000047
1591034514637641,4.999747,3.001321,5.000508,0.999944,-0.003488,-0.009960,-0.000040
1591034514673908,4.999887,3.001403,5.000249,0.999947,-0.003371,-0.009775,-0.000043
1591034514704781,4.999887,3.001461,5.000372,0.999946,-0.003391,-0.009826,-0.000032
1591034514738561,4.999783,3.001495,5.000318,0.999946,-0.003513,-0.009772,-0.000057
1591034514772516,4.999657,3.001202,4.999824,0.999949,-0.003554,-0.009494,-0.000052
1591034514805210,4.999562,3.001191,4.999780,0.999948,-0.003587,-0.009552,-0.000050
1591034514838294,4.999878,3.001522,5.000037,0.999947,-0.003380,-0.009693,-0.000050
1591034514871986,4.999794,3.001198,5.000072,0.999947,-0.003432,-0.009692,-0.000085
1591034514904524,4.999801,3.001184,5.000211,0.999946,-0.003425,-0.009786,-0.000053
1591034514939058,4.999802,3.001303,5.000116,0.999947,-0.003453,-0.009725,-0.000086
1591034514971899,4.999773,3.001189,5.000218,0.999946,-0.003450,-0.009791,-0.000090
1591034515006402,4.999887,3.001187,5.000218,0.999947,-0.003401,-0.009768,-0.000101
1591034515042399,5.000193,3.001211,5.000220,0.999947,-0.003273,-0.009728,-0.000056
1591034515075683,4.999839,3.001328,5.000005,0.999948,-0.003466,-0.009611,-0.000084
1591034515109697,4.999673,3.001198,5.000123,0.999947,-0.003513,-0.009691,-0.000131
1591034515140588,4.999743,3.001295,5.000257,0.999947,-0.003485,-0.009731,-0.000132
1591034515173796,4.999979,3.001323,5.000704,0.999945,-0.003388,-0.009881,-0.000112
1591034515208606,4.999781,3.001426,5.000252,0.999947,-0.003455,-0.009695,-0.000110
1591034515239826,4.999705,3.001205,5.000147,0.999947,-0.003501,-0.009659,-0.000107
1591034515274055,4.999724,3.001146,4.999743,0.999949,-0.003481,-0.009526,-0.000141
1591034515306014,4.999979,3.001169,5.000197,0.999947,-0.003379,-0.009773,-0.000131
1591034515339631,4.999906,3.001375,5.000274,0.999946,-0.003438,-0.009775,-0.000119
1591034515371519,4.999856,3.001316,4.999823,0.999948,-0.003480,-0.009639,-0.000114
1591034515407392,4.999903,3.001263,4.999887,0.999947,-0.003492,-0.009679,-0.000097
1591034515438526,4.999895,3.001166,5.000060,0.999947,-0.003517,-0.009720,-0.000084
1591034515472354,4.999979,3.001213,5.000430,0.999946,-0.003468,-0.009827,-0.000117
1591034515505165,4.999913,3.001137,5.000242,0.999946,-0.003515,-0.009780,-0.000088
1591034515539477,4.999988,3.001237,5.000544,0.999946,-0.003483,-0.009760,-0.000134
1591034515572082,4.999846,3.001262,5.000284,0.999947,-0.003515,-0.009673,-0.000104
