1591716036458970,9.999979,3.000280,10.000210,0.993654,0.000436,-0.112474,-0.000509
1591716036505484,9.999948,3.000424,9.999753,0.994050,0.000406,-0.108923,-0.000492
1591716036538358,9.999981,3.000407,9.999594,0.993989,0.000646,-0.109481,-0.000498
1591716036569064,10.000043,3.000335,9.999992,0.993795,0.000833,-0.111222,-0.000508
1591716036600121,10.000025,3.000251,10.000110,0.993766,0.000656,-0.111485,-0.000511
1591716036632145,10.000012,3.000302,10.000484,0.993689,0.000562,-0.112169,-0.000522
1591716036663690,9.999997,3.000325,9.999978,0.993836,0.000457,-0.110857,-0.000528
1591716036693361,9.999983,3.000276,9.999969,0.993834,0.000423,-0.110876,-0.000547
1591716036723794,9.999969,3.000179,9.999696,0.993886,0.000453,-0.110405,-0.000552
1591716036753631,10.000016,2.999946,9.999947,0.993810,0.000586,-0.111088,-0.000593
1591716036786576,10.000032,3.000207,10.000002,0.993820,0.000564,-0.111003,-0.000603
1591716036817613,10.000079,3.000673,10.000072,0.993821,0.000570,-0.110993,-0.000613
1591716036847397,10.000058,3.000569,10.000006,0.993818,0.000488,-0.111018,-0.000595
1591716036878762,9.999997,3.000542,9.999923,0.993819,0.000412,-0.111008,-0.000555
1591716036909963,9.999946,3.000473,9.999969,0.993828,0.000407,-0.110934,-0.000565
1591716036940677,9.999952,3.000479,9.999942,0.993830,0.000438,-0.110909,-0.000579
1591716036971580,9.999989,3.000448,9.999760,0.993856,0.000466,-0.110676,-0.000591
1591716037002120,10.000094,3.000321,9.999903,0.993826,0.000532,-0.110946,-0.000582
1591716037036826,10.000039,3.000176,9.999981,0.993825,0.000438,-0.110959,-0.000569
1591716037072894,9.999877,3.000236,9.999627,0.993859,0.000334,-0.110654,-0.000573
1591716037108016,9.999899,3.000454,9.999954,0.993826,0.000459,-0.110948,-0.000607
1591716037142838,10.000078,3.000457,10.000036,0.993804,0.000555,-0.111143,-0.000603
1591716037175507,10.000154,3.000498,9.999721,0.993828,0.000511,-0.110930,-0.000604
1591716037207593,10.000066,3.000328,9.999528,0.993838,0.000397,-0.110844,-0.000565
1591716037238114,9.999926,3.000131,9.999604,0.993839,0.000317,-0.110832,-0.000540
1591716037270024,9.999900,3.000534,9.999927,0.993816,0.000398,-0.111039,-0.000551
1591716037304977,9.999928,3.000547,10.000104,0.993795,0.000460,-0.111226,-0.000549
1591716037342493,9.999937,3.000533,10.000318,0.993795,0.000478,-0.111221,-0.000569
1591716037376656,10.000044,3.000448,10.000093,0.993824,0.000527,-0.110969,-0.000623
1591716037409878,10.000182,3.000257,9.999621,0.993855,0.000550,-0.110690,-0.000615
1591716037443295,10.000080,3.000486,9.999601,0.993857,0.000461,-0.110672,-0.000615
1591716037477616,9.999934,3.000492,9.999931,0.993826,0.000369,-0.110945,-0.000628
1591716037514191,9.999912,3.000536,9.999730,0.993827,0.000393,-0.110939,-0.000630
1591716037548379,10.000047,3.000502,9.999624,0.993839,0.000474,-0.110827,-0.000626
1591716037581263,10.000089,3.000488,9.999993,0.993837,0.000491,-0.110845,-0.000594
1591716037618536,9.999893,3.000605,9.999754,0.993844,0.000407,-0.110790,-0.000582
1591716037651425,9.999887,3.000614,10.000051,0.993823,0.000429,-0.110980,-0.000568
1591716037683827,10.000012,3.000117,9.999706,0.993836,0.000486,-0.110857,-0.000588
1591716037715609,10.000059,3.000479,9.999589,0.993845,0.000485,-0.110775,-0.000582
1591716037746511,10.000042,3.000318,9.999563,0.993855,0.000481,-0.110691,-0.000567
1591716037779496,10.000030,3.000303,10.000109,0.993825,0.000414,-0.110958,-0.000575
1591716037811780,10.000086,3.000569,10.000090,0.993804,0.000416,-0.111146,-0.000564
1591716037844774,10.000182,3.000643,9.999915,0.993813,0.000375,-0.111061,-0.000572
1591716037876537,10.000011,3.000302,9.999413,0.993853,0.000331,-0.110705,-0.000552
1591716037908885,9.999734,3.000348,9.999517,0.993866,0.000311,-0.110594,-0.000535
1591716037941996,9.999797,3.000554,10.000010,0.993828,0.000389,-0.110932,-0.000574
1591716037973436,9.999974,3.000421,10.000023,0.993812,0.000464,-0.111074,-0.000604
1591716038003980,10.000184,3.000216,10.000062,0.993805,0.000532,-0.111139,-0.000606
1591716038039061,10.000171,3.000327,9.999487,0.993847,0.000463,-0.110757,-0.000609
1591716038075728,10.000055,3.000428,9.999888,0.993852,0.000452,-0.110711,-0.000631
1591716038115143,9.999947,3.000515,10.000051,0.993836,0.000380,-0.110860,-0.000634
1591716038149882,10.000030,3.000209,10.000262,0.993814,0.000377,-0.111058,-0.000645
1591716038183410,9.999994,3.000120,9.999965,0.993824,0.000400,-0.110968,-0.000646
1591716038217070,9.999980,3.000424,9.999867,0.993847,0.000390,-0.110757,-0.000654
1591716038250356,10.000024,3.000074,9.999765,0.993856,0.000425,-0.110679,-0.000635
