1593549480425421,10.000187,3.001239,9.999710,0.999204,0.015447,-0.036770,0.000324
1593549480490625,9.999715,3.000666,9.999712,0.999208,0.015281,-0.036732,0.000316
1593549480545040,9.999404,3.000758,9.999443,0.999212,0.015229,-0.036661,0.000340
1593549480602257,9.999527,3.001238,9.999220,0.999213,0.015253,-0.036630,0.000356
1593549480668554,9.999737,3.001288,9.999186,0.999215,0.015357,-0.036516,0.000360
1593549480720739,9.999684,3.001045,9.999715,0.999209,0.015313,-0.036712,0.000362
1593549480772380,9.999537,3.000652,9.999363,0.999210,0.015231,-0.036707,0.000381
1593549480820490,9.999430,3.000951,9.999428,0.999210,0.015209,-0.036711,0.000389
1593549480871904,9.999268,3.000443,9.999153,0.999220,0.015156,-0.036474,0.000410
1593549480918914,9.999254,3.000839,9.999511,0.999215,0.015156,-0.036598,0.000442
1593549480971232,9.999496,3.000880,9.999682,0.999211,0.015165,-0.036711,0.000382
1593549481020581,9.999745,3.001411,9.999938,0.999209,0.015217,-0.036739,0.000347
1593549481072516,9.999902,3.000397,9.999601,0.999214,0.015262,-0.036578,0.000307
1593549481120051,9.999413,3.000857,9.999596,0.999218,0.015113,-0.036549,0.000323
1593549481167954,9.999574,3.001117,9.999381,0.999220,0.015168,-0.036468,0.000335
1593549481215478,9.999522,3.001107,9.999567,0.999213,0.015130,-0.036676,0.000342
1593549481270921,9.999487,3.000602,9.999406,0.999216,0.015141,-0.036583,0.000364
1593549481318030,9.999411,3.000759,9.999186,0.999222,0.015120,-0.036428,0.000341
1593549481365245,9.999786,3.001136,9.999626,0.999217,0.015202,-0.036532,0.000323
1593549481415845,9.999626,3.000922,9.999572,0.999211,0.015190,-0.036691,0.000368
1593549481470860,9.999542,3.000555,9.999723,0.999211,0.015171,-0.036690,0.000396
1593549481538492,9.999379,3.000363,9.999557,0.999222,0.015156,-0.036404,0.000395
1593549481605751,9.999518,3.000753,9.999719,0.999214,0.015196,-0.036599,0.000401
1593549481656063,9.999524,3.001224,9.999519,0.999214,0.015159,-0.036640,0.000384
1593549481706425,9.999276,3.000309,9.999302,0.999220,0.015121,-0.036479,0.000386
1593549481752106,9.999351,3.000533,9.999446,0.999220,0.015138,-0.036484,0.000370
1593549481806301,9.999537,3.000443,9.999215,0.999219,0.015154,-0.036493,0.000382
1593549481853731,9.999065,3.000685,9.999333,0.999219,0.015076,-0.036519,0.000403
1593549481900243,9.999437,3.001344,9.999739,0.999217,0.015107,-0.036577,0.000365
1593549481949567,9.999426,3.000838,9.999542,0.999216,0.015094,-0.036589,0.000389
1593549482008774,9.999472,3.000497,9.999464,0.999218,0.015124,-0.036521,0.000381
1593549482076019,9.999679,3.000463,9.999758,0.999220,0.015145,-0.036463,0.000416
1593549482142055,9.999547,3.000593,9.999705,0.999211,0.015067,-0.036736,0.000456
1593549482208512,9.999659,3.000525,9.999718,0.999220,0.015081,-0.036503,0.000456
1593549482259854,9.999537,3.001065,9.999569,0.999228,0.015071,-0.036285,0.000439
1593549482310268,9.999565,3.000848,9.999741,0.999218,0.015036,-0.036565,0.000400
1593549482358089,9.999665,3.001261,9.999681,0.999211,0.015012,-0.036771,0.000391
1593549482407483,9.999806,3.000530,9.999507,0.999221,0.015039,-0.036483,0.000340
1593549482456156,9.999629,3.000837,9.999615,0.999231,0.015047,-0.036205,0.000328
1593549482503295,9.999932,3.001497,9.999856,0.999220,0.015042,-0.036508,0.000312
1593549482550115,9.999952,3.000984,9.999785,0.999209,0.015010,-0.036816,0.000296
1593549482610249,9.999738,3.000577,9.999587,0.999223,0.014984,-0.036465,0.000287
1593549482655943,9.999766,3.000833,9.999473,0.999233,0.015016,-0.036162,0.000279
1593549482703000,10.000061,3.001380,9.999762,0.999221,0.015042,-0.036478,0.000291
1593549482750680,10.000113,3.001306,9.999969,0.999207,0.015048,-0.036860,0.000263
1593549482810606,9.999848,3.000558,9.999721,0.999219,0.015062,-0.036539,0.000259
1593549482877966,9.999850,3.000726,9.999761,0.999224,0.015086,-0.036389,0.000279
1593549482923227,9.999870,3.000973,9.999859,0.999213,0.015055,-0.036687,0.000298
1593549482969833,9.999666,3.000435,9.999536,0.999211,0.015084,-0.036734,0.000347
1593549483016260,9.999710,3.000579,9.999636,0.999217,0.015076,-0.036571,0.000376
1593549483083112,9.999615,3.000573,9.999821,0.999220,0.015113,-0.036472,0.000383
1593549483137925,10.000104,3.001311,10.000051,0.999214,0.015133,-0.036647,0.000377
1593549483188246,9.999883,3.000990,10.000057,0.999215,0.015073,-0.036624,0.000335
1593549483239582,9.999627,3.000234,9.999619,0.999221,0.015067,-0.036479,0.000320
1593549483290015,9.999454,3.000878,9.999420,0.999218,0.015048,-0.036571,0.000336
1593549483347791,9.999736,3.000552,9.999404,0.999221,0.015058,-0.036489,0.000329
1593549483395540,9.999931,3.001207,9.999710,0.999220,0.015107,-0.036473,0.000301
1593549483442124,10.000038,3.000751,10.000184,0.999215,0.015088,-0.036643,0.000276
1593549483487987,9.999941,3.000906,9.999789,0.999215,0.015099,-0.036615,0.000286
1593549483546534,9.999842,3.000535,9.999607,0.999220,0.015116,-0.036484,0.000278
1593549483614418,9.999984,3.000752,9.999660,0.999221,0.015107,-0.036463,0.000272
1593549483659889,10.000194,3.001070,9.999940,0.999214,0.015085,-0.036651,0.000266
1593549483707153,9.999754,3.000590,9.999719,0.999215,0.015019,-0.036661,0.000262
1593549483752070,9.999763,3.000698,9.999425,0.999223,0.015047,-0.036417,0.000290
1593549483814385,9.999840,3.000814,9.999966,0.999220,0.015029,-0.036504,0.000277
1593549483881251,9.999825,3.000810,9.999606,0.999216,0.014986,-0.036638,0.000267
1593549483948135,9.999792,3.000612,9.999602,0.999223,0.015028,-0.036434,0.000285
1593549483993016,9.999989,3.001250,9.999996,0.999222,0.015044,-0.036456,0.000270
1593549484040800,9.999896,3.000758,9.999900,0.999219,0.015009,-0.036559,0.000319
1593549484087404,9.999895,3.000827,9.999743,0.999222,0.015017,-0.036455,0.000300
1593549484136133,9.999468,3.000971,9.999483,0.999232,0.014995,-0.036190,0.000324
1593549484184051,9.999691,3.001035,9.999819,0.999225,0.015002,-0.036376,0.000349
1593549484230949,10.000049,3.001473,10.000220,0.999213,0.015010,-0.036721,0.000317
1593549484279423,9.999825,3.000724,9.999757,0.999221,0.015034,-0.036481,0.000308
1593549484325969,9.999583,3.000715,9.999215,0.999236,0.015053,-0.036074,0.000306
1593549484372421,9.999882,3.000690,9.999932,0.999231,0.015046,-0.036219,0.000261
1593549484418123,10.000156,3.000923,9.999755,0.999212,0.015019,-0.036732,0.000274
1593549484464583,9.999858,3.001256,9.999687,0.999206,0.014919,-0.036943,0.000213
