1592806090313238,10.000470,3.000979,10.000218,0.999970,-0.002112,-0.007492,-0.000145
1592806090399697,10.000049,3.000966,10.000429,0.999968,-0.002248,-0.007618,-0.000082
1592806090472927,10.000143,3.000956,10.000268,0.999969,-0.002193,-0.007499,-0.000141
1592806090532669,10.000176,3.000896,10.000360,0.999969,-0.002149,-0.007615,-0.000117
1592806090599456,10.000264,3.001017,10.000294,0.999969,-0.002102,-0.007628,-0.000077
1592806090659393,10.000063,3.001532,10.000296,0.999969,-0.002153,-0.007573,-0.000059
1592806090725380,10.000051,3.001449,10.000401,0.999969,-0.002139,-0.007586,-0.000100
1592806090780024,10.000252,3.001256,10.000233,0.999969,-0.002134,-0.007550,-0.000096
1592806090833359,10.000081,3.000759,10.000273,0.999969,-0.002185,-0.007581,-0.000100
1592806090887935,10.000151,3.001175,10.000344,0.999969,-0.002151,-0.007604,-0.000120
1592806090946525,10.000232,3.001248,10.000268,0.999969,-0.002122,-0.007611,-0.000120
1592806091008205,10.000074,3.001087,10.000295,0.999968,-0.002146,-0.007649,-0.000095
1592806091075702,10.000218,3.001138,10.000529,0.999968,-0.002087,-0.007690,-0.000105
1592806091144824,9.999902,3.000973,10.000458,0.999968,-0.002155,-0.007673,-0.000095
1592806091205215,10.000242,3.000927,10.000436,0.999969,-0.002087,-0.007629,-0.000162
1592806091269199,10.000050,3.000779,10.000414,0.999969,-0.002081,-0.007627,-0.000156
1592806091326036,10.000367,3.001524,10.000463,0.999969,-0.001999,-0.007619,-0.000151
1592806091382257,10.000296,3.001223,10.000360,0.999969,-0.002052,-0.007620,-0.000145
1592806091445686,10.000130,3.001230,10.000384,0.999969,-0.002099,-0.007613,-0.000134
1592806091505776,10.000051,3.000968,10.000499,0.999969,-0.002107,-0.007608,-0.000099
1592806091563106,9.999998,3.001432,10.000490,0.999969,-0.002088,-0.007627,-0.000116
1592806091627740,10.000253,3.001329,10.000367,0.999969,-0.002020,-0.007612,-0.000126
1592806091691159,10.000476,3.001651,10.000282,0.999969,-0.002016,-0.007623,-0.000116
1592806091747459,9.999924,3.001019,10.000238,0.999969,-0.002100,-0.007632,-0.000106
1592806091804106,9.999942,3.001284,10.000424,0.999968,-0.002086,-0.007672,-0.000101
1592806091859430,10.000076,3.001683,10.000464,0.999968,-0.002070,-0.007670,-0.000118
1592806091914918,10.000148,3.001088,10.000287,0.999969,-0.002055,-0.007652,-0.000124
1592806091968251,10.000247,3.000757,10.000374,0.999968,-0.002025,-0.007676,-0.000135
1592806092023843,10.000440,3.001110,10.000176,0.999969,-0.002030,-0.007637,-0.000115
1592806092086165,10.000229,3.001235,10.000404,0.999969,-0.002081,-0.007657,-0.000166
1592806092153342,10.000243,3.001453,10.000610,0.999968,-0.002092,-0.007695,-0.000132
1592806092219681,10.000095,3.001211,10.000225,0.999969,-0.002110,-0.007652,-0.000130
1592806092282882,10.000385,3.001255,10.000211,0.999969,-0.002071,-0.007651,-0.000113
1592806092345217,10.000462,3.001013,10.000239,0.999969,-0.002077,-0.007620,-0.000137
1592806092408596,10.000593,3.000831,10.000246,0.999969,-0.002076,-0.007602,-0.000149
1592806092477605,10.000089,3.000826,10.000553,0.999968,-0.002150,-0.007673,-0.000157
1592806092553803,10.000314,3.001283,10.000522,0.999969,-0.002102,-0.007620,-0.000150
1592806092625434,10.000309,3.001360,10.000017,0.999969,-0.002128,-0.007606,-0.000177
1592806092694464,10.000298,3.001329,10.000312,0.999968,-0.002135,-0.007676,-0.000128
1592806092754716,10.000151,3.000897,10.000138,0.999968,-0.002123,-0.007655,-0.000146
1592806092812978,10.000305,3.000965,10.000270,0.999968,-0.002099,-0.007659,-0.000144
1592806092873921,10.000444,3.000985,10.000255,0.999969,-0.002100,-0.007619,-0.000148
1592806092932013,10.000292,3.000542,10.000326,0.999969,-0.002108,-0.007653,-0.000130
1592806092992541,9.999856,3.001305,10.000262,0.999968,-0.002122,-0.007653,-0.000141
1592806093052480,10.000459,3.001274,10.000129,0.999969,-0.002096,-0.007644,-0.000152
1592806093109271,10.000147,3.000870,10.000489,0.999968,-0.002151,-0.007682,-0.000189
1592806093164969,10.000509,3.000455,10.000406,0.999968,-0.002122,-0.007687,-0.000159
1592806093225570,10.000642,3.001128,10.000444,0.999968,-0.002135,-0.007704,-0.000142
1592806093283116,10.000331,3.000946,10.000337,0.999968,-0.002160,-0.007690,-0.000141
1592806093340110,10.000288,3.000556,10.000203,0.999968,-0.002141,-0.007673,-0.000128
1592806093395676,10.000299,3.001278,10.000224,0.999968,-0.002122,-0.007699,-0.000149
1592806093455532,10.000074,3.001302,10.000417,0.999968,-0.002143,-0.007693,-0.000160
1592806093513385,10.000186,3.000839,10.000709,0.999968,-0.002144,-0.007754,-0.000187
1592806093568793,10.000425,3.000571,10.000595,0.999968,-0.002137,-0.007706,-0.000204
1592806093627812,10.000549,3.000462,10.000298,0.999968,-0.002136,-0.007665,-0.000177
1592806093682604,10.000547,3.000846,10.000347,0.999968,-0.002132,-0.007655,-0.000191
1592806093738641,10.000187,3.000673,10.000318,0.999968,-0.002182,-0.007650,-0.000170
1592806093793606,10.000014,3.001108,10.000437,0.999968,-0.002202,-0.007641,-0.000154
1592806093851170,10.000405,3.001050,10.000460,0.999968,-0.002152,-0.007653,-0.000164
1592806093909645,10.000411,3.000801,10.000570,0.999968,-0.002159,-0.007648,-0.000151
1592806093965529,10.000162,3.000478,10.000467,0.999968,-0.002150,-0.007643,-0.000167
1592806094025532,10.000417,3.000394,10.000318,0.999969,-0.002124,-0.007617,-0.000150
1592806094085538,10.000614,3.001038,10.000009,0.999969,-0.002094,-0.007604,-0.000176
1592806094148791,10.000454,3.001052,10.000172,0.999968,-0.002108,-0.007655,-0.000197
1592806094216112,10.000233,3.000937,10.000473,0.999968,-0.002140,-0.007689,-0.000218
1592806094282868,10.000326,3.000859,10.000748,0.999968,-0.002130,-0.007703,-0.000209
1592806094350346,10.000566,3.000982,10.000467,0.999969,-0.002142,-0.007632,-0.000171
1592806094408332,10.000325,3.000850,10.000324,0.999969,-0.002166,-0.007610,-0.000141
1592806094466051,10.000172,3.000720,10.000352,0.999969,-0.002182,-0.007635,-0.000142
1592806094523586,10.000014,3.001102,10.000641,0.999968,-0.002170,-0.007668,-0.000125
1592806094582401,10.000303,3.001007,10.000308,0.999969,-0.002162,-0.007628,-0.000110
1592806094637496,10.000157,3.000605,10.000301,0.999969,-0.002174,-0.007623,-0.000080
1592806094700298,10.000335,3.000861,10.000118,0.999969,-0.002149,-0.007590,-0.000090
1592806094762595,10.000031,3.000723,10.000389,0.999969,-0.002176,-0.007624,-0.000061
1592806094818095,10.000127,3.001021,10.000099,0.999969,-0.002137,-0.007617,-0.000092
1592806094873354,10.000258,3.000774,10.000281,0.999969,-0.002134,-0.007644,-0.000110
1592806094929408,9.999888,3.001306,10.000658,0.999968,-0.002146,-0.007685,-0.000109
1592806094986931,9.999987,3.001193,10.000582,0.999968,-0.002125,-0.007688,-0.000097
1592806095053682,10.000467,3.001027,9.999912,0.999969,-0.002123,-0.007639,-0.000071
1592806095119418,10.000628,3.001016,10.000092,0.999969,-0.002123,-0.007627,-0.000073
1592806095178325,10.000040,3.000926,10.000492,0.999968,-0.002156,-0.007645,-0.000102
1592806095234231,10.000204,3.000838,10.000607,0.999968,-0.002127,-0.007699,-0.000125
1592806095292052,10.000198,3.001113,10.000602,0.999968,-0.002136,-0.007679,-0.000108
1592806095350111,10.000313,3.000795,10.000205,0.999968,-0.002126,-0.007695,-0.000102
1592806095409141,10.000140,3.000810,10.000176,0.999968,-0.002137,-0.007674,-0.000095
1592806095470080,10.000435,3.000634,10.000135,0.999969,-0.002147,-0.007643,-0.000130
1592806095525759,10.000284,3.001302,10.000149,0.999969,-0.002157,-0.007599,-0.000100
1592806095585140,10.000089,3.001012,10.000361,0.999969,-0.002166,-0.007635,-0.000099
1592806095644774,10.000118,3.000901,10.000235,0.999968,-0.002167,-0.007647,-0.000127
1592806095706048,10.000175,3.000645,10.000224,0.999969,-0.002188,-0.007621,-0.000082
1592806095767993,10.000236,3.000487,10.000389,0.999968,-0.002160,-0.007660,-0.000097
1592806095832857,10.000308,3.000361,10.000061,0.999969,-0.002160,-0.007644,-0.000118
1592806095894030,10.000414,3.000451,10.000443,0.999968,-0.002168,-0.007674,-0.000129
1592806095950094,10.000419,3.000671,10.000157,0.999968,-0.002177,-0.007679,-0.000146
1592806096003299,10.000125,3.000521,10.000440,0.999968,-0.002210,-0.007679,-0.000123
1592806096065860,10.000228,3.000554,10.000462,0.999968,-0.002197,-0.007671,-0.000099
1592806096127542,10.000062,3.000812,10.000346,0.999968,-0.002225,-0.007666,-0.000083
1592806096187358,10.000203,3.000851,10.000248,0.999969,-0.002212,-0.007625,-0.000076
1592806096244641,9.999928,3.000713,10.000409,0.999968,-0.002220,-0.007663,-0.000065
1592806096300202,10.000116,3.000605,10.000390,0.999968,-0.002196,-0.007670,-0.000057
1592806096357285,9.999804,3.000877,10.000525,0.999968,-0.002195,-0.007682,-0.000053
1592806096413820,9.999871,3.000870,10.000072,0.999968,-0.002160,-0.007663,-0.000071
1592806096468654,10.000111,3.000708,10.000404,0.999968,-0.002143,-0.007692,-0.000086
1592806096525271,10.000061,3.001134,10.000465,0.999968,-0.002158,-0.007678,-0.000086
1592806096588231,10.000191,3.001012,10.000346,0.999968,-0.002127,-0.007665,-0.000096
1592806096655017,10.000529,3.000905,9.999903,0.999969,-0.002124,-0.007608,-0.000141
1592806096718326,10.000326,3.000904,10.000470,0.999969,-0.002133,-0.007626,-0.000147
1592806096774613,10.000124,3.000721,10.000187,0.999968,-0.002162,-0.007647,-0.000138
1592806096830929,10.000442,3.000441,10.000134,0.999968,-0.002150,-0.007642,-0.000135
1592806096896198,10.000311,3.000219,10.000222,0.999968,-0.002149,-0.007650,-0.000119
1592806096955636,10.000125,3.001002,10.000381,0.999969,-0.002161,-0.007637,-0.000114
1592806097009824,10.000074,3.000890,10.000351,0.999968,-0.002114,-0.007660,-0.000104
1592806097071229,10.000196,3.000467,10.000337,0.999968,-0.002130,-0.007712,-0.000146
1592806097130606,10.000278,3.000440,10.000522,0.999968,-0.002115,-0.007705,-0.000161
1592806097188782,10.000216,3.000619,10.000463,0.999968,-0.002108,-0.007702,-0.000137
1592806097244653,10.000522,3.000620,10.000211,0.999968,-0.002092,-0.007677,-0.000166
1592806097301114,10.000300,3.000564,10.000482,0.999968,-0.002133,-0.007662,-0.000161
1592806097357649,10.000093,3.001223,10.000589,0.999968,-0.002141,-0.007662,-0.000182
1592806097417287,10.000204,3.000831,10.000432,0.999968,-0.002141,-0.007671,-0.000148
1592806097473413,10.000807,3.000539,9.999901,0.999968,-0.002079,-0.007664,-0.000157
1592806097530585,10.000245,3.000385,10.000342,0.999968,-0.002146,-0.007666,-0.000178
1592806097588095,10.000360,3.001153,10.000295,0.999968,-0.002141,-0.007669,-0.000195
1592806097648490,10.000718,3.000736,10.000402,0.999968,-0.002116,-0.007660,-0.000193
1592806097712519,10.000335,3.000751,10.000478,0.999968,-0.002115,-0.007678,-0.000156
1592806097768315,10.000063,3.000612,10.000384,0.999969,-0.002116,-0.007649,-0.000145
1592806097826917,10.000213,3.000659,10.000504,0.999968,-0.002108,-0.007655,-0.000150
1592806097885376,10.000310,3.000901,10.000433,0.999969,-0.002130,-0.007614,-0.000166
1592806097944134,9.999896,3.000659,10.000674,0.999969,-0.002139,-0.007641,-0.000199
1592806098001939,10.000690,3.000636,10.000426,0.999969,-0.002116,-0.007623,-0.000189
1592806098064987,10.000397,3.000366,10.000407,0.999969,-0.002141,-0.007634,-0.000179
1592806098130599,10.000162,3.000603,10.000584,0.999968,-0.002141,-0.007655,-0.000165
1592806098193991,10.000213,3.001068,10.000612,0.999968,-0.002136,-0.007675,-0.000181
1592806098254459,10.000645,3.000697,10.000084,0.999968,-0.002122,-0.007661,-0.000213
1592806098310935,10.000610,3.000546,10.000168,0.999968,-0.002138,-0.007655,-0.000206
1592806098368215,10.000381,3.000586,10.000289,0.999968,-0.002137,-0.007652,-0.000212
1592806098426388,10.000839,3.000403,10.000299,0.999969,-0.002141,-0.007635,-0.000190
1592806098485942,10.001022,3.000770,10.000094,0.999969,-0.002142,-0.007628,-0.000162
1592806098543082,10.000485,3.000409,10.000297,0.999968,-0.002171,-0.007648,-0.000145
1592806098601264,10.000201,3.000274,10.000252,0.999969,-0.002204,-0.007622,-0.000133
1592806098660243,10.000181,3.000807,10.000188,0.999969,-0.002185,-0.007598,-0.000164
1592806098718861,9.999831,3.000764,10.000528,0.999969,-0.002198,-0.007593,-0.000147
1592806098776052,10.000121,3.000874,10.000414,0.999969,-0.002168,-0.007577,-0.000124
1592806098831439,9.999956,3.000591,10.000406,0.999969,-0.002168,-0.007583,-0.000127
1592806098888124,10.000242,3.000635,10.000121,0.999969,-0.002173,-0.007572,-0.000088
1592806098945017,10.000180,3.000724,10.000308,0.999969,-0.002179,-0.007603,-0.000137
1592806099000866,10.000134,3.000558,10.000437,0.999969,-0.002176,-0.007621,-0.000129
1592806099062333,10.000352,3.000154,10.000205,0.999969,-0.002162,-0.007593,-0.000125
1592806099124194,10.000235,3.000825,10.000211,0.999969,-0.002160,-0.007575,-0.000116
1592806099183926,10.000127,3.000655,10.000415,0.999969,-0.002188,-0.007599,-0.000144
1592806099245269,10.000586,3.000620,10.000238,0.999969,-0.002179,-0.007605,-0.000144
1592806099301560,10.000356,3.000458,10.000375,0.999969,-0.002210,-0.007598,-0.000151
1592806099359898,10.000135,3.000458,10.000307,0.999969,-0.002193,-0.007591,-0.000138
1592806099417327,10.000189,3.000575,10.000312,0.999969,-0.002174,-0.007617,-0.000125
1592806099473854,10.000256,3.000639,10.000293,0.999969,-0.002162,-0.007618,-0.000127
1592806099527950,10.000151,3.000328,10.000379,0.999969,-0.002146,-0.007626,-0.000143
1592806099585645,9.999972,3.000769,10.000383,0.999969,-0.002153,-0.007604,-0.000110
1592806099643843,10.000096,3.000802,10.000431,0.999969,-0.002163,-0.007591,-0.000084
1592806099698873,10.000034,3.000393,10.000240,0.999969,-0.002166,-0.007544,-0.000113
1592806099753383,9.999949,3.000908,10.000252,0.999969,-0.002146,-0.007563,-0.000083
1592806099811839,10.000152,3.001112,10.000252,0.999969,-0.002157,-0.007603,-0.000064
1592806099868334,10.000269,3.000582,10.000101,0.999969,-0.002147,-0.007603,-0.000091
1592806099929285,10.000082,3.000506,10.000437,0.999969,-0.002166,-0.007623,-0.000100
1592806099986653,10.000157,3.000937,10.000396,0.999969,-0.002165,-0.007605,-0.000120
1592806100048574,10.000082,3.000873,10.000546,0.999969,-0.002200,-0.007624,-0.000124
1592806100109741,10.000339,3.000741,10.000343,0.999968,-0.002190,-0.007650,-0.000172
1592806100171998,10.000452,3.000301,10.000397,0.999968,-0.002190,-0.007633,-0.000176
1592806100230924,10.000748,3.000330,9.999940,0.999969,-0.002163,-0.007617,-0.000193
1592806100288391,10.000562,3.000718,10.000291,0.999968,-0.002216,-0.007625,-0.000187
1592806100346013,10.000266,3.000550,10.000587,0.999968,-0.002221,-0.007629,-0.000174
1592806100402233,10.000184,3.000300,10.000426,0.999968,-0.002214,-0.007655,-0.000183
1592806100459508,10.000360,3.000162,10.000194,0.999968,-0.002204,-0.007642,-0.000156
1592806100518768,10.000479,3.000793,10.000399,0.999968,-0.002197,-0.007641,-0.000167
1592806100585302,10.000110,3.000782,10.000556,0.999968,-0.002224,-0.007662,-0.000172
1592806100641216,10.000713,3.000360,10.000232,0.999969,-0.002188,-0.007616,-0.000166
1592806100697364,10.000537,3.000229,10.000519,0.999968,-0.002199,-0.007657,-0.000169
