1593406042380078,10.000315,3.011510,10.001909,0.999513,-0.006721,-0.030189,0.004075
1593406042457002,9.999532,3.010702,10.002048,0.999585,-0.006349,-0.027839,0.003878
1593406042517572,9.999029,3.011507,10.000487,0.999653,-0.006302,-0.025364,0.003380
1593406042584476,10.000299,3.013149,10.001896,0.999673,-0.006753,-0.024415,0.003540
1593406042649376,10.000065,3.013047,10.003925,0.999644,-0.007459,-0.025346,0.003788
1593406042718586,9.999687,3.014980,10.003970,0.999595,-0.008154,-0.026945,0.004214
1593406042782050,10.000082,3.013857,10.002258,0.999570,-0.007827,-0.027963,0.003955
1593406042847815,10.000195,3.013598,10.003036,0.999586,-0.007617,-0.027468,0.003889
1593406042915579,10.000567,3.010619,10.004334,0.999615,-0.006874,-0.026560,0.004136
1593406042982613,10.001334,3.009822,10.005272,0.999611,-0.006269,-0.026805,0.004543
1593406043057346,10.003545,3.012730,10.001534,0.999616,-0.006064,-0.026508,0.005328
1593406043124106,10.002338,3.012886,10.003342,0.999579,-0.006800,-0.027584,0.005815
1593406043189514,10.003158,3.013270,10.003091,0.999583,-0.007183,-0.027275,0.006180
1593406043256537,10.003664,3.011918,10.005655,0.999564,-0.007035,-0.027968,0.006326
1593406043320976,10.003530,3.010361,10.007170,0.999561,-0.006549,-0.028254,0.006076
1593406043388096,10.004571,3.011616,10.004950,0.999583,-0.006094,-0.027640,0.005774
1593406043457823,10.005295,3.011847,10.004175,0.999584,-0.005728,-0.027747,0.005488
1593406043520503,10.005710,3.012042,10.003473,0.999577,-0.005782,-0.028047,0.005030
1593406043590848,10.005937,3.011934,10.005596,0.999573,-0.005577,-0.028336,0.004559
1593406043647392,10.006495,3.012860,10.005289,0.999551,-0.005259,-0.029191,0.004209
1593406043707635,10.007524,3.012205,10.006451,0.999535,-0.004774,-0.029910,0.003500
1593406043763881,10.008533,3.013384,10.008156,0.999490,-0.004554,-0.031459,0.003053
1593406043818929,10.010202,3.014442,10.009866,0.999442,-0.004149,-0.033041,0.002659
1593406043873840,10.011289,3.013466,10.010407,0.999421,-0.004233,-0.033658,0.002639
1593406043929974,10.012774,3.013239,10.009651,0.999426,-0.004328,-0.033492,0.002594
1593406043989246,10.015196,3.013717,10.012038,0.999382,-0.004157,-0.034845,0.002014
1593406044060780,10.017476,3.015028,10.014574,0.999306,-0.004305,-0.036991,0.000881
1593406044127986,10.019678,3.014267,10.017571,0.999261,-0.003921,-0.038232,-0.000779
1593406044198863,10.023374,3.014459,10.016685,0.999240,-0.004028,-0.038736,-0.001946
1593406044261742,10.025661,3.016819,10.016604,0.999215,-0.004946,-0.039212,-0.002803
1593406044325099,10.028683,3.017357,10.017605,0.999245,-0.006433,-0.038077,-0.004151
1593406044389614,10.031296,3.015613,10.023732,0.999240,-0.008068,-0.037892,-0.004366
1593406044457233,10.033185,3.015793,10.029083,0.999156,-0.009469,-0.039474,-0.006319
1593406044523531,10.033660,3.014552,10.032248,0.999163,-0.010410,-0.038447,-0.009301
1593406044593080,10.033439,3.015265,10.039761,0.999159,-0.009622,-0.038096,-0.011703
1593406044648678,10.034484,3.016716,10.045709,0.999133,-0.007740,-0.039118,-0.011974
1593406044703462,10.035470,3.019733,10.053249,0.998892,-0.003912,-0.044631,-0.014410
1593406044757969,10.036211,3.024500,10.061625,0.998359,0.001876,-0.054412,-0.017730
1593406044813053,10.037051,3.028951,10.067843,0.998160,0.005786,-0.058026,-0.016591
1593406044864880,10.034801,3.022095,10.072868,0.998772,0.002079,-0.046996,-0.015514
1593406044923957,10.033100,3.018984,10.078836,0.999128,-0.003187,-0.039706,-0.012486
1593406044990688,10.032395,3.015996,10.085135,0.999379,-0.003816,-0.033341,-0.010780
1593406045063567,10.033008,3.012293,10.086832,0.999708,0.002883,-0.021273,-0.011108
1593406045131757,10.038069,3.014450,10.091144,0.999687,0.014048,-0.019686,-0.006427
1593406045195712,10.041640,3.019157,10.096580,0.999546,0.014557,-0.026297,0.002004
1593406045263317,10.045004,3.022736,10.095263,0.999395,0.005073,-0.032687,0.010785
1593406045332135,10.039465,3.020706,10.097227,0.999301,-0.008438,-0.034338,0.012141
1593406045388316,10.035130,3.018216,10.101160,0.999250,-0.013493,-0.034869,0.010065
1593406045447285,10.028876,3.015694,10.104430,0.999408,-0.014553,-0.030782,0.004837
1593406045503655,10.025270,3.013233,10.100287,0.999540,-0.013186,-0.027244,-0.001898
1593406045557938,10.023795,3.011935,10.103763,0.999565,-0.008873,-0.027304,-0.006805
1593406045646763,10.026738,3.014345,10.104455,0.999497,0.002795,-0.028117,-0.014425
1593406045702612,10.028232,3.016117,10.100810,0.999509,0.008585,-0.024276,-0.017869
1593406045763866,10.029501,3.017454,10.099745,0.999413,0.012648,-0.024729,-0.020047
1593406045818298,10.031092,3.019959,10.099673,0.999331,0.013830,-0.027619,-0.019580
1593406045879322,10.031645,3.023686,10.099576,0.999352,0.011446,-0.028312,-0.019073
1593406045945710,10.028550,3.023735,10.098706,0.999329,0.006523,-0.030805,-0.018686
1593406046019151,10.023619,3.023156,10.103632,0.999159,0.001332,-0.035680,-0.020150
1593406046090966,10.018679,3.024643,10.104291,0.999071,-0.001225,-0.036404,-0.023025
1593406046163285,10.014927,3.023225,10.099674,0.998986,-0.003053,-0.036829,-0.025714
1593406046228689,10.012091,3.025095,10.099863,0.998844,-0.004765,-0.039207,-0.027406
1593406046295688,10.008716,3.023926,10.098648,0.998779,-0.007275,-0.039540,-0.028717
1593406046366028,10.005943,3.024247,10.097771,0.998747,-0.010498,-0.040137,-0.027986
1593406046435897,10.002638,3.021373,10.095284,0.998791,-0.016539,-0.037199,-0.027564
1593406046503528,9.997891,3.019094,10.094973,0.998832,-0.016486,-0.032969,-0.031246
1593406046571139,9.994692,3.019026,10.095055,0.998814,-0.015391,-0.029725,-0.035344
1593406046637900,9.993096,3.019969,10.096026,0.998749,-0.015726,-0.030392,-0.036460
1593406046700436,9.991931,3.020025,10.094122,0.998708,-0.016596,-0.030734,-0.036921
1593406046760713,9.992037,3.019593,10.092290,0.998647,-0.017303,-0.032488,-0.036727
1593406046820649,9.990817,3.019962,10.093000,0.998705,-0.017237,-0.029723,-0.037513
1593406046881966,9.988593,3.018565,10.095078,0.998734,-0.014914,-0.025314,-0.040825
1593406046944713,9.987230,3.016989,10.096183,0.998740,-0.012333,-0.023286,-0.042707
1593406047010422,9.988433,3.016617,10.096078,0.998793,-0.010253,-0.022819,-0.042271
1593406047084393,9.989210,3.017779,10.096662,0.998832,-0.008552,-0.021837,-0.042244
1593406047155310,9.989607,3.019179,10.094374,0.998754,-0.006136,-0.022675,-0.044034
1593406047225675,9.988354,3.019978,10.096168,0.998689,-0.005833,-0.023714,-0.044989
1593406047291810,9.987945,3.021063,10.097515,0.998682,-0.006511,-0.024618,-0.044554
1593406047356771,9.988415,3.021283,10.097993,0.998690,-0.006451,-0.025528,-0.043873
1593406047419687,9.989544,3.020761,10.098437,0.998723,-0.005588,-0.027193,-0.042221
1593406047478291,9.990883,3.020630,10.097852,0.998800,-0.002964,-0.026973,-0.040773
1593406047537997,9.992065,3.018600,10.095701,0.998918,-0.001239,-0.024161,-0.039710
1593406047603703,9.994041,3.017460,10.096533,0.999071,-0.000512,-0.022569,-0.036698
1593406047669780,9.995087,3.019543,10.098018,0.999105,-0.000130,-0.024012,-0.034823
1593406047737843,9.995105,3.021814,10.097475,0.999094,-0.002969,-0.027673,-0.032198
1593406047803802,9.995898,3.023421,10.099676,0.998944,-0.009165,-0.034858,-0.028495
1593406047871409,9.994324,3.020523,10.102036,0.998932,-0.010546,-0.033569,-0.029961
1593406047937558,9.992384,3.019023,10.101625,0.999007,-0.007937,-0.029735,-0.032217
1593406048004343,9.993193,3.022740,10.100918,0.999018,-0.006822,-0.029994,-0.031874
1593406048079621,9.994814,3.023665,10.099961,0.999056,-0.004450,-0.030054,-0.031043
1593406048147484,9.993208,3.018768,10.096908,0.999070,-0.002653,-0.026425,-0.033979
1593406048218544,9.991914,3.017333,10.094415,0.999125,-0.002592,-0.021850,-0.035568
1593406048281457,9.992126,3.018441,10.095055,0.999156,-0.002162,-0.019992,-0.035815
1593406048342424,9.992509,3.020240,10.094428,0.999166,-0.003031,-0.020580,-0.035136
1593406048409829,9.993209,3.023300,10.094790,0.999047,-0.002664,-0.024631,-0.035943
1593406048474485,9.991858,3.022575,10.096836,0.998922,-0.003566,-0.028454,-0.036496
1593406048545633,9.992582,3.026525,10.098458,0.998735,-0.004992,-0.034383,-0.036349
