1592806514664941,4.999961,1.000793,5.000113,0.999970,-0.002314,-0.007365,-0.000015
1592806514721734,4.999958,1.000488,5.000016,0.999970,-0.002291,-0.007352,-0.000020
1592806514771575,4.999976,1.000148,5.000020,0.999970,-0.002274,-0.007359,0.000020
1592806514818596,4.999927,1.000267,4.999846,0.999971,-0.002288,-0.007324,0.000016
1592806514868793,4.999972,1.000802,4.999990,0.999970,-0.002289,-0.007345,-0.000005
1592806514917987,5.000004,1.000386,5.000002,0.999970,-0.002285,-0.007381,-0.000007
1592806514964199,5.000011,1.000775,5.000221,0.999970,-0.002299,-0.007396,0.000015
1592806515010668,4.999893,1.000218,4.999882,0.999971,-0.002308,-0.007266,0.000039
1592806515064045,4.999913,1.000795,4.999925,0.999971,-0.002314,-0.007285,0.000024
1592806515111344,4.999941,1.000245,4.999928,0.999971,-0.002297,-0.007297,0.000016
1592806515237279,4.999864,1.000785,4.999883,0.999970,-0.002370,-0.007311,0.000014
1592806515303425,4.999844,1.000659,4.999747,0.999970,-0.002345,-0.007328,-0.000004
1592806515351067,4.999989,1.000379,5.000011,0.999970,-0.002288,-0.007401,-0.000020
1592806515398077,4.999984,1.000648,5.000067,0.999970,-0.002272,-0.007419,-0.000037
1592806515440478,4.999990,1.000195,5.000075,0.999970,-0.002261,-0.007412,-0.000036
1592806515484853,5.000004,1.000334,5.000084,0.999970,-0.002241,-0.007372,-0.000055
1592806515529068,4.999988,1.000662,5.000139,0.999970,-0.002243,-0.007395,-0.000041
1592806515572447,4.999951,1.000092,4.999877,0.999971,-0.002242,-0.007337,-0.000040
1592806515616399,5.000006,1.000383,5.000038,0.999970,-0.002245,-0.007394,-0.000042
1592806515657082,5.000055,1.000491,5.000133,0.999970,-0.002214,-0.007413,-0.000023
1592806515700735,4.999939,1.000621,4.999895,0.999971,-0.002292,-0.007307,-0.000014
1592806515749057,4.999932,1.000336,4.999868,0.999971,-0.002307,-0.007317,-0.000015
1592806515799609,4.999883,1.000639,4.999853,0.999971,-0.002307,-0.007304,-0.000017
